ID,SMILES,source,Batch_No,EC50_nM,Set,Molecular_Weight,ALogP,prediction,predicted_label,blocker_probability,confidence
MMV666062,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@]2(c4ccccc4)C(=O)[C@]3(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1,SDF: malaria_box_400.sdf,5376856,282,Probe-like,571.66316,7.027,0,Non-blocker,0.4803538553630066,0.03929228927398676
MMV000570,CCc1ccc(Nc2cc(C)c3ccc(O)cc3n2)cc1,SDF: malaria_box_400.sdf,C614-0191,194,Probe-like,278.34832,5.292,0,Non-blocker,0.4015410456248071,0.19691790875038584
MMV665915,COc1ccc(-c2nc(NC(=O)CS(=O)(=O)c3ccc(F)cc3)sc2C)cc1,SDF: malaria_box_400.sdf,F2536-1874,448,Drug-like,420.47768,3.271,0,Non-blocker,0.3602382821422027,0.27952343571559457
MMV396797,COc1ccc(-c2c(C)nn3c(N)c(C#N)cnc23)cc1OC,SDF: malaria_box_400.sdf,7848-0024,477,Drug-like,309.3226,1.542,0,Non-blocker,0.4344989349337469,0.13100213013250617
MMV665876,CC[C@@H](c1ccccc1)c1nn2c(-c3cccs3)nnc2s1,SDF: malaria_box_400.sdf,OSSL_029888,259,Drug-like,326.43915,4.285,0,Non-blocker,0.37053009378766466,0.2589398124246707
MMV007160,Cc1ccc(N2[C@H]3c4ccccc4N(S(=O)(=O)c4ccc(C)cc4)[C@@H]2c2ccccc2N3S(=O)(=O)c2ccc(C)cc2)cc1,SDF: malaria_box_400.sdf,3824-0081,24.8,Probe-like,621.76834,8.041,0,Non-blocker,0.36871877343979853,0.26256245312040294
MMV006429,Cc1cc(NC(=O)[C@@H]2c3ccccc3C(=O)N(CC(C)C)[C@@H]2c2cccs2)no1,SDF: malaria_box_400.sdf,E456-0698,32.8,Drug-like,409.50132,3.582,0,Non-blocker,0.28880976014171406,0.4223804797165719
MMV006937,Cc1ccc(-c2cc3nc4c(c(O)n3n2)CCCC4)cc1,SDF: malaria_box_400.sdf,STK851529,396,Drug-like,279.33638,4.353,0,Non-blocker,0.42582677779733963,0.14834644440532074
MMV665841,CCCc1cc(O)c2c3c(c(=O)oc2c1)CN(C)CC3,SDF: malaria_box_400.sdf,OSSL_050662,146,Probe-like,273.32696,3.125,0,Non-blocker,0.46548006337880515,0.0690398732423897
MMV665827,CCOC(=O)c1cn(CC)c2cc(N3CCCCC3)c(F)cc2c1=O,SDF: malaria_box_400.sdf,OSSK_363087,119,Probe-like,346.39592,3.364,0,Non-blocker,0.3472780160384967,0.30544396792300665
MMV011567,COc1ccc(C(=O)Nc2nonc2-c2ccc(OC)c(OC)c2)cc1Cl,SDF: malaria_box_400.sdf,STK596265,516,Drug-like,389.78973,3.52,0,Non-blocker,0.48479300045247975,0.0304139990950405
MMV665805,CCOc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OCC,SDF: malaria_box_400.sdf,OSSK_551212,117,Drug-like,367.39843,4.056,0,Non-blocker,0.45159048140876346,0.09681903718247309
MMV666021,Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,SDF: malaria_box_400.sdf,5215436,94.4,Probe-like,272.30068,4.166,0,Non-blocker,0.460935676878681,0.07812864624263804
MMV666057,O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccncc1)c1ccc(Cl)cc1Cl,SDF: malaria_box_400.sdf,7515644,ND,Drug-like,420.67648,4.242,0,Non-blocker,0.42443368300488704,0.15113263399022592
MMV000653,CCOc1ccccc1CNC(=O)[C@H]1c2ccccc2C(=O)N(CC(C)C)[C@@H]1c1cccs1,SDF: malaria_box_400.sdf,E456-0851,1320,Drug-like,462.6037,4.783,0,Non-blocker,0.43086402745073943,0.13827194509852114
MMV665909,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1Br,SDF: malaria_box_400.sdf,F0447-0250,1360,Drug-like,360.2284,3.585,0,Non-blocker,0.49231372393919803,0.015372552121603933
MMV665939,O=C(Nc1ccsc1C(=O)NC1CCCCC1)c1ccc(F)cc1,SDF: malaria_box_400.sdf,9R-1320,ND,Drug-like,346.41906,3.839,0,Non-blocker,0.4206818303934819,0.15863633921303621
MMV665913,CCOc1ccc(-c2nc(NC(=O)c3cccc(S(C)(=O)=O)c3)sc2C)cc1,SDF: malaria_box_400.sdf,F2557-0175,ND,Drug-like,416.51379,3.562,0,Non-blocker,0.44936187841760045,0.1012762431647991
MMV666080,O=C(N[C@H](c1ccccc1)c1ccc2cccnc2c1O)c1ccccc1,SDF: malaria_box_400.sdf,BAS 01540904,1170,Drug-like,354.40122,4.178,0,Non-blocker,0.3562261183690542,0.2875477632618916
MMV665906,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)[nH]n2)c(O)c1,SDF: malaria_box_400.sdf,OSSK_621210,535,Drug-like,440.51535,3.575,0,Non-blocker,0.2881596786425435,0.423680642714913
MMV665954,O=C(NC[C@@H]1Cc2cccc(-c3ccncc3)c2O1)c1csc2c1CCCC2,SDF: malaria_box_400.sdf,15059199,1720,Drug-like,390.49797,4.186,0,Non-blocker,0.2363115101174222,0.5273769797651555
MMV142383,CC(C)(C)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,SDF: malaria_box_400.sdf,2043-0379,ND,Drug-like,310.41332,4.64,0,Non-blocker,0.435865909332716,0.12826818133456797
MMV665890,COc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OC,SDF: malaria_box_400.sdf,OSSK_646508,ND,Drug-like,339.34528,3.358,0,Non-blocker,0.4991817428950702,0.001636514209859552
MMV403679,Cc1cccc(-n2ncc3c(=O)[nH]c(-n4nc(C)cc4NC(=O)c4cc5ccccc5o4)nc32)c1,SDF: malaria_box_400.sdf,F5091-0273,929,Drug-like,465.46345,4.339,0,Non-blocker,0.472746035220697,0.05450792955860595
MMV001344,C[C@@H]1C[C@@H](C)CN(C(=O)c2ccc(Cl)cc2Cl)C1,SDF: malaria_box_400.sdf,STK024238,755.5,Drug-like,286.19687,4.128,0,Non-blocker,0.3835102293031774,0.23297954139364518
MMV020700,CC(=O)Nc1nnc(SCc2c(C)cc(C(C)(C)C)cc2C)s1,SDF: malaria_box_400.sdf,STK066507,871,Drug-like,349.51401,4.464,0,Non-blocker,0.14721146688279213,0.7055770662344157
MMV007906,CCCCOc1ccc(C(=O)Nc2cc(C)on2)cc1,SDF: malaria_box_400.sdf,STK492168,ND,Drug-like,274.31502,3.065,0,Non-blocker,0.46742492018136095,0.0651501596372781
MMV396736,O[C@@H](CNC[C@@H]1CCCO1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,SDF: malaria_box_400.sdf,STK927681,1060,Drug-like,393.30688,4.308,0,Non-blocker,0.39239397972388146,0.21521204055223708
MMV306025,CCn1nc(-c2ccc(C(=O)OC)cc2)nc2c(=O)n(C)c(=O)nc1-2,SDF: malaria_box_400.sdf,D052-0149,693,Drug-like,341.32139,1.435,0,Non-blocker,0.3822618928432672,0.23547621431346555
MMV018984,Cc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)no1,SDF: malaria_box_400.sdf,STK053610,693,Drug-like,278.30526,3.271,0,Non-blocker,0.3572475845705341,0.28550483085893175
MMV007430,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,SDF: malaria_box_400.sdf,STK178269,939,Drug-like,427.31275,2.14,0,Non-blocker,0.4630706119896907,0.07385877602061863
MMV084940,COc1cc2c(cc1OC)C1=NNC(=O)C1=NC(C)(C)C2,SDF: malaria_box_400.sdf,STK721773,1040,Drug-like,287.31377,1.74,0,Non-blocker,0.3325721848369382,0.33485563032612364
MMV667487,CN(C)c1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,SDF: malaria_box_400.sdf,5300-0085,ND,Drug-like,260.3381,1.121,0,Non-blocker,0.3503669812517734,0.2992660374964532
MMV020942,CCC(=O)Nc1nnc(Cc2ccc(OC)c(OC)c2)s1,SDF: malaria_box_400.sdf,STK386015,ND,Drug-like,307.36808,2.018,0,Non-blocker,0.44827132045501134,0.10345735908997733
MMV665897,COc1ccc2nc(N)nc(C)c2c1,SDF: malaria_box_400.sdf,OSSL_148109,ND,Drug-like,189.21383,1.428,0,Non-blocker,0.29166006825437824,0.41667986349124353
MMV665924,COc1ccc(C(=O)[C@@H]2C[C@H]2c2ccc(Cl)cc2)cc1,SDF: malaria_box_400.sdf,4N-075,1060,Probe-like,286.7528,4.259,0,Non-blocker,0.45293135718926325,0.0941372856214735
MMV007127,OC1=C2C(=Nc3ccccc3S[C@H]2c2ccc(Br)cc2)c2ccccc21,SDF: malaria_box_400.sdf,4477-0055,567,Probe-like,420.32166,5.787,0,Non-blocker,0.4453123425808399,0.10937531483832019
MMV665949,Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,SDF: malaria_box_400.sdf,5180041,ND,Probe-like,281.134,4.117,0,Non-blocker,0.31613058266995075,0.3677388346600985
MMV665934,O=C1c2ccccc2-c2nnc(-c3ccc(Br)cc3)cc21,SDF: malaria_box_400.sdf,11K-006,1070,Probe-like,337.17016,4.428,0,Non-blocker,0.4399056823755602,0.12018863524887957
MMV665936,Cc1ccc(S(=O)(=O)c2c(COC(=O)c3cccc(C)c3)c(-c3ccccc3)nn2C)cc1,SDF: malaria_box_400.sdf,4K-357S,ND,Probe-like,460.54476,6.065,0,Non-blocker,0.47099560892726433,0.05800878214547134
MMV006753,Cc1cc(=O)oc2c1ccc1oc(C(=O)c3ccccc3)c(C)c12,SDF: malaria_box_400.sdf,4808-0480,ND,Probe-like,318.32276,4.831,0,Non-blocker,0.33195434356974607,0.33609131286050786
MMV666125,CC1=C(CC(=O)c2cccc([N+](=O)[O-])c2)C(=O)c2ccccc2C1=O,SDF: malaria_box_400.sdf,12E-934,381,Probe-like,335.31021,3.497,0,Non-blocker,0.4986615990289788,0.0026768019420424505
MMV666079,Cc1ccc2cc3c(N)c4c(C)ccc(C)c4nc3nc2c1,SDF: malaria_box_400.sdf,ASN 02538344,1310,Probe-like,287.35837,4.447,0,Non-blocker,0.3728241848330471,0.25435163033390584
MMV006764,CCOc1c(Br)cc(C2C(C(=O)OC)=CN(C)C=C2C(=O)OC)cc1OC,SDF: malaria_box_400.sdf,K837-1178,511.5,Probe-like,440.28507,2.444,0,Non-blocker,0.21404310627919987,0.5719137874416003
MMV007113,c1ccc(C2=Nc3ccccc3N=C(c3ccccc3)c3ccccc32)cc1,SDF: malaria_box_400.sdf,3355-0142,661.5,Probe-like,358.43452,6.482,0,Non-blocker,0.45567270158295586,0.08865459683408827
MMV007228,Cc1cccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@]2(c4ccccc4)C(=O)[C@@]3(c3ccccc3)C(c3ccc4c(c3)OCO4)=C2c2ccc3c(c2)OCO3)c1,SDF: malaria_box_400.sdf,STK264394,304.5,Probe-like,659.68215,6.563,0,Non-blocker,0.498189907717683,0.003620184564633977
MMV086103,Cc1ccc(C(=O)c2oc3ccc4c(C)cc(=O)oc4c3c2C)cc1,SDF: malaria_box_400.sdf,STK617620,906,Probe-like,332.34934,5.317,0,Non-blocker,0.1819366555237519,0.6361266889524961
MMV006656,CCOC(=O)C1=CN(C)C=C(C(=O)OCC)C1c1cc(Br)c(OCC)c(OC)c1,SDF: malaria_box_400.sdf,K837-0260,518.5,Probe-like,468.33823,3.142,0,Non-blocker,0.3448212550836245,0.310357489832751
MMV665882,O[C@@H](CNC1CCCCC1)Cn1c2ccc(I)cc2c2cc(I)ccc21,SDF: malaria_box_400.sdf,OSSK_109585,466,Probe-like,574.237,5.636,0,Non-blocker,0.4715631352323303,0.05687372953533942
MMV665927,O=C(CCl)NCCOc1ccc(Cl)cc1Cl,SDF: malaria_box_400.sdf,MS-0379,555,Probe-like,282.5509,2.867,0,Non-blocker,0.41850155144028983,0.16299689711942034
MMV667486,CCOc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,SDF: malaria_box_400.sdf,5300-0193,ND,Probe-like,261.32286,1.291,0,Non-blocker,0.3409897015967785,0.318020596806443
MMV009085,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCCO)C(=O)N(CCCCO)C3=O,SDF: malaria_box_400.sdf,STK843110,795,Probe-like,410.41987,1.009,0,Non-blocker,0.46832490965066187,0.06335018069867626
MMV007591,COc1ccc(C(=O)[C@H](CC[C@H](CNC(C)(C)C)C(=O)c2ccc(OC)cc2)CNC(C)(C)C)cc1,SDF: malaria_box_400.sdf,STK539983,ND,Probe-like,496.68135,4.959,0,Non-blocker,0.3389682335418206,0.3220635329163588
MMV665852,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,SDF: malaria_box_400.sdf,OSSK_264366,1160,Probe-like,350.02742,5.18,0,Non-blocker,0.43328147390613464,0.13343705218773072
MMV638723,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,SDF: malaria_box_400.sdf,OSSL_144797,385,Probe-like,243.21662,-2.396,0,Non-blocker,0.3331914865426455,0.33361702691470896
MMV665864,CCCCNc1nc(NC(C)(C)C)nc(NC(C)(C)C)n1,SDF: malaria_box_400.sdf,OSSK_797266,706,Probe-like,294.43889,2.708,0,Non-blocker,0.28318423097519657,0.43363153804960686
MMV000340,CCn1c2c(c(=N)c3c1CCC3)CCCC2,SDF: malaria_box_400.sdf,STK054125,694.5,Probe-like,216.322,2.969,0,Non-blocker,0.2088808225065283,0.5822383549869434
MMV645672,O=C1C2=C(Nc3ccccc3S[C@@H]2c2ccccc2)c2ccccc21,SDF: malaria_box_400.sdf,STL024548,890,Probe-like,341.4256,4.829,0,Non-blocker,0.3859401930070283,0.22811961398594338
MMV665894,CC(=O)c1sc(NC(=O)Nc2ccc(C)cc2C)nc1C,SDF: malaria_box_400.sdf,OSSK_807336,536,Probe-like,303.37937,2.806,0,Non-blocker,0.36468391259107197,0.27063217481785606
MMV666689,COc1ccc(Nc2nc(NN=Cc3ccc(O)cc3)nc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1,SDF: malaria_box_400.sdf,STK747756,532,Probe-like,472.4561,3.952,0,Non-blocker,0.42510551316481315,0.1497889736703737
