Batch_No,EC50_nM,Set,Molecular_Weight,ALogP,ID,ROMol,hERG_Prediction,hERG_Probability,Risk_Level,DILI_Prediction,DILI_Probability,Combined_Safe,Combined_Risk_Level
OSSK_363087,119,Probe-like,346.39592,3.364,MMV665827,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A2490>,0,0.3991666666666667,LOW,0,0.461,True,MEDIUM
15059199,1720,Drug-like,390.49797,4.186,MMV665954,<rdkit.Chem.rdchem.Mol object at 0x00000240F9506D50>,0,0.47,LOW,0,0.49566666666666664,True,MEDIUM
STK066507,871,Drug-like,349.51401,4.464,MMV020700,<rdkit.Chem.rdchem.Mol object at 0x00000240F9505540>,0,0.395,LOW,0,0.4933333333333333,True,MEDIUM
OSSL_148109,ND,Drug-like,189.21383,1.428,MMV665897,<rdkit.Chem.rdchem.Mol object at 0x00000240F9505D20>,0,0.485,LOW,0,0.335,True,MEDIUM
ASN 02538344,1310,Probe-like,287.35837,4.447,MMV666079,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA0DAB20>,0,0.34,LOW,0,0.3,True,MEDIUM
OSSK_431618,1005,Probe-like,292.50253,3.872,MMV665830,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA110F90>,0,0.49,LOW,0,0.29833333333333334,True,LOW
STK617620,906,Probe-like,332.34934,5.317,MMV086103,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA111230>,0,0.34,LOW,0,0.2875,True,LOW
OSSK_797266,706,Probe-like,294.43889,2.708,MMV665864,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA112490>,0,0.42875,LOW,0,0.3236666666666666,True,MEDIUM
STK054125,694.5,Probe-like,216.322,2.969,MMV000340,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1126C0>,0,0.465,LOW,0,0.3336666666666666,True,MEDIUM
OSSK_807336,536,Probe-like,303.37937,2.806,MMV665894,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1128F0>,0,0.47,LOW,0,0.4958333333333333,True,MEDIUM
