PUBCHEM_COMPOUND_ID_TYPE,PUBCHEM_TOTAL_CHARGE,PUBCHEM_SUBSTANCE_ID,PUBCHEM_SUBSTANCE_VERSION,PUBCHEM_EXT_DATASOURCE_NAME,PUBCHEM_EXT_DATASOURCE_REGID,PUBCHEM_SUBSTANCE_SYNONYM,PUBCHEM_XREF_EXT_ID,PUBCHEM_EXT_DATASOURCE_URL,PUBCHEM_EXT_SUBSTANCE_URL,PUBCHEM_CID_ASSOCIATIONS,PUBCHEM_COORDINATE_TYPE,ID,ROMol,PUBCHEM_SUBSTANCE_COMMENT,PUBCHEM_BONDANNOTATIONS,hERG_Prediction,hERG_Probability,Risk_Level,DILI_Prediction,DILI_Probability,Combined_Safe,Combined_Risk_Level
0,0,469753574,1,Specs,AN-584/43496265,"4-bromo-2-methyl-6-nitroaniline
AN-584/43496265",AN-584/43496265,http://www.specs.net,http://www.specs.net/enter.php?specsid=AN-584/43496265,522679  1,"1
3",469753574,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A0DD0>,,,0,0.285,LOW,0,0.23666666666666664,True,LOW
0,0,469753570,1,Specs,AM-814/41092606,"4-[bis(4-chlorophenyl)methyl]-3,5-dimethyl-1H-pyrazole-1-carboximidamide
AM-814/41092606",AM-814/41092606,http://www.specs.net,http://www.specs.net/enter.php?specsid=AM-814/41092606,164575813  1,"1
3",469753570,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A1000>,Salt: HCl,,0,0.46,LOW,0,0.385,True,MEDIUM
0,0,469753569,1,Specs,AK-087/40841622,"1-[2,4-dihydroxy-3-(3-methyl-2-butenyl)phenyl]ethanone
AK-087/40841622",AK-087/40841622,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-087/40841622,10932971  1,"1
3",469753569,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A1070>,,,0,0.445,LOW,0,0.3725,True,MEDIUM
0,0,469753568,1,Specs,AH-153/31146018,"N-(4-chlorophenyl)hydrazinecarbothioamide
AH-153/31146018",AH-153/31146018,http://www.specs.net,http://www.specs.net/enter.php?specsid=AH-153/31146018,706988  1,"1
3",469753568,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A1150>,,,0,0.5,MEDIUM,0,0.485,True,MEDIUM
0,0,469753564,1,Specs,AG-205/03651061,"2-chloro-4,6-di(4-morpholinyl)-1,3,5-triazine
AG-205/03651061",AG-205/03651061,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-205/03651061,224967  1,"1
3",469753564,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A1460>,,,0,0.4716666666666666,LOW,0,0.24666666666666665,True,LOW
0,0,172543305,3,Specs,AP-853/43445418,"4-{5-[(2-oxotetrahydro-3-furanyl)sulfanyl]-1H-tetraazol-1-yl}benzoic acid
AP-853/43445418",AP-853/43445418,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-853/43445418,44123248  1,"1
3",172543305,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A1E70>,,,0,0.42,LOW,0,0.36,True,MEDIUM
0,0,163630442,3,Specs,AS-871/43476161,"4-amino-6-(4-pyridinyl)-1,3,5-triazin-2-ylamine
AS-871/43476161",AS-871/43476161,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/43476161,99551  1,"1
3",163630442,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A1EE0>,,,0,0.23,LOW,0,0.27,True,LOW
0,0,163630296,3,Specs,AS-871/43475914,"pentyl 3-amino-4,6-dimethylthieno[2,3-b]pyridine-2-carboxylate
AS-871/43475914",AS-871/43475914,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/43475914,1622528  1,"1
3",163630296,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A1FC0>,,,0,0.46375,LOW,0,0.3393333333333334,True,MEDIUM
0,0,163627835,3,Specs,AO-548/12575676,"dimethyl 5-[(3-methylbutanoyl)amino]isophthalate
AO-548/12575676",AO-548/12575676,http://www.specs.net,http://www.specs.net/enter.php?specsid=AO-548/12575676,694694  1,"1
3",163627835,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A21F0>,,,0,0.425,LOW,0,0.3591666666666667,True,MEDIUM
0,0,163627187,3,Specs,AE-641/40777865,"3-(cyclohexylamino)-6-methyl-1,2,4-triazin-5(4H)-one
AE-641/40777865",AE-641/40777865,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-641/40777865,135454353  1,"1
3",163627187,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A23B0>,,,0,0.295,LOW,0,0.3566666666666667,True,MEDIUM
0,0,163425406,5,Specs,AS-871/43477753,"2-amino-4-tert-butyl-3-thiophenecarbonitrile
AS-871/43477753",AS-871/43477753,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/43477753,596866  1,"1
3",163425406,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A2500>,,,0,0.465,LOW,0,0.3366666666666667,True,MEDIUM
0,0,163424842,3,Specs,AS-871/43352406,"3-(1,1-dioxidotetrahydro-3-thienyl)-5-[(2-methyl-2,3-dihydro-1-benzofuran-5-yl)methylene]-2-thioxo-1,3-thiazolidin-4-one
AS-871/43352406",AS-871/43352406,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/43352406,6237216  1,"1
3",163424842,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A27A0>,,,0,0.5,MEDIUM,0,0.31,True,MEDIUM
0,0,136958628,5,Specs,AJ-797/11982002,"4,5-dihydro-3H-8lambda~4~-[1,2]dithiolo[4,5,1-hi][1,2]benzodithiole
AJ-797/11982002",AJ-797/11982002,http://www.specs.net,http://www.specs.net/enter.php?specsid=AJ-797/11982002,56693105  1,"1
3",136958628,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A2C70>,,,0,0.46,LOW,0,0.19666666666666668,True,LOW
0,0,135659143,3,Specs,AO-022/43455304,"5-ethyl-N-{3-methyl-1-[(1,3-thiazol-2-ylamino)carbonyl]butyl}-8-oxo-5,8-dihydro[1,3]dioxolo[4,5-g]quinoline-7-carboxamide
AO-022/43455304",AO-022/43455304,http://www.specs.net,http://www.specs.net/enter.php?specsid=AO-022/43455304,17584853  1,"1
3",135659143,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A2E30>,,16  27  6,0,0.45,LOW,0,0.37516666666666665,True,MEDIUM
0,0,49699593,4,Specs,AG-205/36697026,"ethyl 2-[({[(acetylamino)acetyl]oxy}acetyl)amino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate
AG-205/36697026",AG-205/36697026,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-205/36697026,4365225  1,"1
3",49699593,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A35A0>,,,0,0.37,LOW,0,0.45099999999999996,True,MEDIUM
0,0,17141216,5,Specs,AP-060/15175005,"N'-[1-(4-hydroxy-6-methyl-2-oxo-2H-pyran-3-yl)ethylidene]nicotinohydrazide
AP-060/15175005",AP-060/15175005,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-060/15175005,135401395  1,"1
3",17141216,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A3760>,,,0,0.495,LOW,0,0.4765,True,MEDIUM
0,0,17128704,8,Specs,AO-081/13877038,"2-{2-fluoro[(4-methylphenyl)sulfonyl]anilino}-N-(2-pyridinylmethyl)acetamide
AO-081/13877038",AO-081/13877038,http://www.specs.net,http://www.specs.net/enter.php?specsid=AO-081/13877038,1129544  1,"1
3",17128704,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A3A00>,,,0,0.5,MEDIUM,0,0.3341666666666667,True,MEDIUM
0,0,17112257,8,Specs,AN-652/10427003,"N-(4-fluorophenyl)-2-methylpropanamide
AN-652/10427003",AN-652/10427003,http://www.specs.net,http://www.specs.net/enter.php?specsid=AN-652/10427003,532134  1,"1
3",17112257,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1A3CA0>,,,0,0.483,LOW,0,0.46,True,MEDIUM
0,0,17050124,6,Specs,AK-087/42718385,"1-[2,4-dihydroxy-5-(3-methyl-2-butenyl)phenyl]ethanone
AK-087/42718385",AK-087/42718385,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-087/42718385,902169  1,"1
3",17050124,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BC510>,,,0,0.473,LOW,0,0.3375,True,MEDIUM
0,0,17007342,4,Specs,AG-690/11668175,"ethyl 7-methyl-2-(4-methylbenzylidene)-5-(4-methylphenyl)-3-oxo-2,3-dihydro-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
AG-690/11668175",AG-690/11668175,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/11668175,5759120  1,"1
3",17007342,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BD070>,,,0,0.46875,LOW,0,0.31766666666666665,True,MEDIUM
0,0,16963229,4,Specs,AE-848/11419472,"4-ethyl-2-thioxo-2,5,6,7-tetrahydro-1H-cyclopenta[b]pyridine-3-carbonitrile
AE-848/11419472",AE-848/11419472,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-848/11419472,794510  1,"1
3",16963229,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BDD20>,,,0,0.37,LOW,0,0.2545,True,LOW
0,0,16959610,8,Specs,AE-641/00125008,"7,9-bis{nitromethyl}-8-methyl-8-azaspiro[4.5]deca-6,9-diene-6,10-dicarbonitrile
AE-641/00125008",AE-641/00125008,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-641/00125008,8142864  1,"1
3",16959610,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BDE00>,,,0,0.39,LOW,0,0.19583333333333336,True,LOW
0,0,252147828,3,Specs,AP-782/41885229,"2-{nitromethylene}imidazolidine
AP-782/41885229",AP-782/41885229,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-782/41885229,3014763  1,"1
3",252147828,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BE110>,,,0,0.34,LOW,0,0.17666666666666667,True,LOW
0,0,242040862,3,Specs,AS-871/43240709,"3,5-dichloro-2-hydroxy-N-(4-morpholinyl)benzenesulfonamide
AS-871/43240709",AS-871/43240709,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/43240709,2986960  1,"1
3",242040862,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BE2D0>,,,0,0.5,MEDIUM,0,0.4216666666666667,True,MEDIUM
0,0,242040343,5,Specs,AE-641/01634060,"1-adamantanamine
AE-641/01634060",AE-641/01634060,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-641/01634060,2130  1,"1
3",242040343,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BE3B0>,Salt: HCl,,0,0.265,LOW,0,0.10666666666666667,True,LOW
0,0,163630433,3,Specs,AS-871/43476143,"6-methyl-5-[(2-methylcyclohexyl)amino]-1,2,4-triazin-3(2H)-one
AS-871/43476143",AS-871/43476143,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/43476143,20995196  1,"1
3",163630433,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BE500>,,,0,0.4,LOW,0,0.29666666666666663,True,LOW
0,0,163628080,3,Specs,AP-906/41346391,"5-methyl-7-(3-pyridinyl)-4,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidine-6-carboxamide
AP-906/41346391",AP-906/41346391,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-906/41346391,2792763  1,"1
3",163628080,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BE7A0>,,,0,0.46,LOW,0,0.34416666666666673,True,MEDIUM
0,0,163425187,5,Specs,AS-871/43476848,"3-cyclopropyl-3-(4-methylphenyl)acrylic acid
AS-871/43476848",AS-871/43476848,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/43476848,71464449  1,"1
3",163425187,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BEB20>,,,0,0.485,LOW,0,0.335,True,MEDIUM
0,0,163424182,3,Specs,AG-205/03751006,"methyl 3-amino-4,6-dimethylthieno[2,3-b]pyridine-2-carboxylate
AG-205/03751006",AG-205/03751006,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-205/03751006,753694  1,"1
3",163424182,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BEDC0>,,,0,0.36,LOW,0,0.3891666666666667,True,MEDIUM
0,0,136958720,3,Specs,AK-968/11567175,"1-{2-chloro-5-nitrobenzoyl}-3,5-dimethylpiperidine
AK-968/11567175",AK-968/11567175,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-968/11567175,603503  1,"1
3",136958720,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BF1B0>,,,0,0.48,LOW,0,0.445,True,MEDIUM
0,0,136958435,3,Specs,AG-690/08589007,"methyl 4-(methylsulfanyl)-2-({[2,4,6-tris(1-methylethyl)phenyl]sulfonyl}amino)butanoate
AG-690/08589007",AG-690/08589007,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/08589007,56694338  1,"1
3",136958435,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BF290>,,,0,0.465,LOW,0,0.37,True,MEDIUM
0,0,136958360,3,Specs,AG-205/11133983,"ethyl 3,3,3-trifluoro-2-(isopropylamino)-2-[(3-methylbutanoyl)amino]propanoate
AG-205/11133983",AG-205/11133983,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-205/11133983,389156  1,"1
3",136958360,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BF300>,,,0,0.33875,LOW,0,0.4018333333333334,True,MEDIUM
0,0,92090892,5,Specs,AG-690/33036003,"tricyclo[5.2.1.0~2,6~]deca-4,8-diene-3,10-dione dioxime
AG-690/33036003",AG-690/33036003,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/33036003,45100288  1,"1
3",92090892,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BFA00>,,,0,0.295,LOW,0,0.22,True,LOW
0,0,24711536,7,Specs,AE-848/32610040,"4-{[2-(1-methyl-4(1H)-quinolinylidene)ethylidene]amino}benzoic acid
AE-848/32610040",AE-848/32610040,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-848/32610040,5453336  1,"1
3",24711536,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BFCA0>,,,0,0.495,LOW,0,0.35166666666666674,True,MEDIUM
0,0,17140100,4,Specs,AO-638/40907368,"ethyl 4-[(1,3-dimethyl-1H-pyrazol-5-yl)amino]-2-(methylsulfanyl)-5-pyrimidinecarboxylate
AO-638/40907368",AO-638/40907368,http://www.specs.net,http://www.specs.net/enter.php?specsid=AO-638/40907368,849409  1,"1
3",17140100,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1BFDF0>,,,0,0.49875,LOW,0,0.40850000000000003,True,MEDIUM
0,0,17117521,4,Specs,AN-655/14368020,"4-({2-[(3-chloro-4-methylphenyl)imino]-4-oxo-1,3-thiazolidin-5-ylidene}methyl)benzoic acid
AN-655/14368020",AN-655/14368020,http://www.specs.net,http://www.specs.net/enter.php?specsid=AN-655/14368020,135435631  1,"1
3",17117521,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F0200>,,,0,0.47,LOW,0,0.395,True,MEDIUM
0,0,17085257,4,Specs,AK-968/41171822,"1-(1-adamantyl)-3,3',5'-trimethyl-5,1'-bis(4-nitro-1H-pyrazole)
AK-968/41171822",AK-968/41171822,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-968/41171822,5035253  1,"1
3",17085257,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F0510>,,,0,0.425,LOW,0,0.19666666666666666,True,LOW
0,0,17066122,4,Specs,AK-968/12513107,"methyl 6-tert-butyl-2-[(2-pyrazinylcarbonyl)amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate
AK-968/12513107",AK-968/12513107,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-968/12513107,2932821  1,"1
3",17066122,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F07B0>,,,0,0.5,MEDIUM,0,0.4966666666666667,True,MEDIUM
0,1,17028693,4,Specs,AG-690/40721914,"1-[5-cyano-4-(4-methylphenyl)-2,6-dioxo-3-piperidinyl]pyridinium
AG-690/40721914",AG-690/40721914,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/40721914,3143734  1,"1
3",17028693,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F0D60>,Salt: Cl-,,0,0.5,MEDIUM,0,0.1,True,MEDIUM
0,0,17026657,6,Specs,AG-690/40640011,"4-{2-nitrophenyl}-3,5-diphenyl-4,5-dihydropyrrolo[3,4-c]pyrazol-6(1H)-one
AG-690/40640011",AG-690/40640011,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/40640011,2878369  1,"1
3",17026657,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F0EB0>,,,0,0.475,LOW,0,0.28,True,LOW
0,0,17019651,8,Specs,AG-690/33359061,"ethyl (9-imino-1,2,3,5,6,7,8,9-octahydro-4H-cyclopenta[b]quinolin-4-yl)acetate
AG-690/33359061",AG-690/33359061,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/33359061,1729407  1,"1
3",17019651,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F1070>,Salt: HCl,,0,0.43,LOW,0,0.37933333333333336,True,MEDIUM
0,0,17005768,8,Specs,AG-690/11558037,"1,3-dioxo-2-[(2,4,6-trichlorophenyl)amino]-2,3-dihydro-1H-isoindole-5-carboxylic acid
AG-690/11558037",AG-690/11558037,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/11558037,1127135  1,"1
3",17005768,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F1770>,,,0,0.48,LOW,0,0.44,True,MEDIUM
0,0,16992168,6,Specs,AG-205/40650024,"spiro[1,3-benzodioxole-2,1'-cyclopentane]-5-amine
AG-205/40650024",AG-205/40650024,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-205/40650024,723950  1,"1
3",16992168,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F1A80>,Salt: HCl,,0,0.47,LOW,0,0.27,True,LOW
0,0,16976792,4,Specs,AF-399/42217375,"2-(5-methyl-1,3,4-thiadiazol-2-yl)-1-(3-propoxyphenyl)-1,2-dihydrochromeno[2,3-c]pyrrole-3,9-dione
AF-399/42217375",AF-399/42217375,http://www.specs.net,http://www.specs.net/enter.php?specsid=AF-399/42217375,4504585  1,"1
3",16976792,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F1E00>,,,0,0.49875,LOW,0,0.29500000000000004,True,LOW
0,0,16962084,8,Specs,AE-646/12709136,"2-amino-4-chloro-3-methylbenzoic acid
AE-646/12709136",AE-646/12709136,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-646/12709136,827463  1,"1
3",16962084,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F2180>,,,0,0.35,LOW,0,0.3973333333333333,True,MEDIUM
0,0,463747993,1,Specs,AU-004/43508125,"2,4,6-trifluoro-1,3,5-benzenetricarbonitrile
AU-004/43508125",AU-004/43508125,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508125,12745042  1,"1
3",463747993,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F2570>,,,0,0.2713333333333333,LOW,0,0.1366666666666667,True,LOW
0,0,463747991,1,Specs,AU-004/43500344,"4-(1,2,3-thiadiazol-4-yl)aniline
AU-004/43500344",AU-004/43500344,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43500344,2739170  1,"1
3",463747991,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F26C0>,,,0,0.245,LOW,0,0.24,True,LOW
0,0,463747990,1,Specs,AG-205/11234090,"3-(5-{2-[6-(2,3-dimethylanilino)[1,2,5]oxadiazolo[3,4-b]pyrazin-5-yl]carbohydrazonoyl}-2-furyl)benzoic acid
AG-205/11234090",AG-205/11234090,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-205/11234090,9599926  1,"1
3",463747990,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F2730>,,,0,0.47,LOW,0,0.45166666666666666,True,MEDIUM
0,0,251913581,3,Specs,AP-770/42745197,"[1,3]thiazolo[5,4-d]pyrimidin-7-ylamine
AP-770/42745197",AP-770/42745197,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-770/42745197,350611  1,"1
3",251913581,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F2880>,,,0,0.28,LOW,0,0.19666666666666668,True,LOW
0,0,242040763,3,Specs,AS-871/42057309,"8,10-dibromo-2,6-dioxo-3,5a,6,11b-tetrahydro-2H,5H-chromeno[4',3':4,5]thiopyrano[2,3-d][1,3]thiazole-5-carboxylic acid
AS-871/42057309",AS-871/42057309,http://www.specs.net,http://www.specs.net/enter.php?specsid=AS-871/42057309,3793565  1,"1
3",242040763,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F28F0>,,,0,0.305,LOW,0,0.31166666666666665,True,MEDIUM
0,0,144088239,3,Specs,AJ-916/13841163,"1-[4-(4-bromobenzoyl)-1-(4-chlorophenyl)-1H-pyrazol-3-yl]ethanone
AJ-916/13841163",AJ-916/13841163,http://www.specs.net,http://www.specs.net/enter.php?specsid=AJ-916/13841163,1214576  1,"1
3",144088239,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F2C00>,,,0,0.43,LOW,0,0.35333333333333333,True,MEDIUM
0,0,136958409,5,Specs,AG-227/11925014,"3,6-diphenyl-1,2,4-triazine-5-carbonitrile
AG-227/11925014",AG-227/11925014,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-227/11925014,14086578  1,"1
3",136958409,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F2FF0>,,,0,0.49,LOW,0,0.25,True,LOW
0,0,134419770,3,Specs,AG-219/36042020,"2-[4-nitro-5-methyl-3-(trifluoromethyl)-1H-pyrazol-1-yl]acetamide
AG-219/36042020",AG-219/36042020,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-219/36042020,4191954  1,"1
3",134419770,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F31B0>,,,0,0.295,LOW,0,0.39000000000000007,True,MEDIUM
0,0,103799329,5,Specs,AQ-358/42007312,"2,4-furandicarboxylic acid
AQ-358/42007312",AQ-358/42007312,http://www.specs.net,http://www.specs.net/enter.php?specsid=AQ-358/42007312,22280328  1,"1
3",103799329,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F3300>,,,0,0.37,LOW,0,0.31166666666666665,True,MEDIUM
0,0,92091376,7,Specs,AJ-333/36117006,"2-chloro-4-methyl-1,3,5-trinitrobenzene
AJ-333/36117006",AJ-333/36117006,http://www.specs.net,http://www.specs.net/enter.php?specsid=AJ-333/36117006,247561  1,"1
3",92091376,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F3370>,,,0,0.4066666666666667,LOW,0,0.3766666666666667,True,MEDIUM
0,0,24429410,6,Specs,AI-204/31678025,"butyl 5-nitro-1,3-thiazol-2-ylcarbamate
AI-204/31678025",AI-204/31678025,http://www.specs.net,http://www.specs.net/enter.php?specsid=AI-204/31678025,16044063  1,"1
3",24429410,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F3530>,,,0,0.49875,LOW,0,0.38266666666666665,True,MEDIUM
0,0,17141215,5,Specs,AP-060/15175002,"3-bromo-N'-[1-(4-hydroxy-6-methyl-2-oxo-2H-pyran-3-yl)ethylidene]benzohydrazide
AP-060/15175002",AP-060/15175002,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-060/15175002,135501786  1,"1
3",17141215,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F36F0>,,,0,0.49875,LOW,0,0.49816666666666665,True,MEDIUM
0,0,17127526,4,Specs,AO-079/15259044,"5-nitro-8-methoxy-4H-chromen-4-one
AO-079/15259044",AO-079/15259044,http://www.specs.net,http://www.specs.net/enter.php?specsid=AO-079/15259044,847727  1,"1
3",17127526,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA1F3A00>,,,0,0.4354166666666666,LOW,0,0.23,True,LOW
0,0,17090341,8,Specs,AM-807/13103084,"2-{[2-(1-adamantyl)-2-oxoethyl]sulfanyl}-6-amino-4-(3,4,5-trimethoxyphenyl)-3,5-pyridinedicarbonitrile
AM-807/13103084",AM-807/13103084,http://www.specs.net,http://www.specs.net/enter.php?specsid=AM-807/13103084,4636636  1,"1
3",17090341,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA2380B0>,,,0,0.49,LOW,0,0.29083333333333333,True,LOW
0,0,17050510,8,Specs,AK-249/36559010,"2,7-bisnitro-N-(4-methylphenyl)-9-oxo-9H-fluorene-4-carboxamide
AK-249/36559010",AK-249/36559010,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-249/36559010,1717515  1,"1
3",17050510,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA238430>,,,0,0.48,LOW,0,0.445,True,MEDIUM
0,0,17043520,4,Specs,AI-942/13331219,"5-{3,5-bisnitro-2-thienyl}-4-nitro-1H-pyrazole
AI-942/13331219",AI-942/13331219,http://www.specs.net,http://www.specs.net/enter.php?specsid=AI-942/13331219,4094652  1,"1
3",17043520,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA238970>,,,0,0.315,LOW,0,0.22666666666666666,True,LOW
0,0,16962799,6,Specs,AE-848/09037055,"1-oxo-1H-phenalen-9-yl 2-bromobenzoate
AE-848/09037055",AE-848/09037055,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-848/09037055,1203454  1,"1
3",16962799,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA239150>,,,0,0.495,LOW,0,0.4191666666666667,True,MEDIUM
0,0,16962089,6,Specs,AE-646/12711001,"4,4-dichlorotricyclo[5.4.1.0~3,5~]dodeca-1(11),7,9-triene
AE-646/12711001",AE-646/12711001,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-646/12711001,4072118  1,"1
3",16962089,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA2391C0>,,,0,0.5,MEDIUM,0,0.30666666666666664,True,MEDIUM
